,strategy,benchmark
2021-01-04,100000.0,100000.0
2021-01-05,100000.0,100560.90689788964
2021-01-06,100000.0,101090.60544206211
2021-01-07,100000.0,102866.10772786316
2021-01-08,100000.0,105362.58133242607
2021-01-11,100000.0,103450.37477466879
2021-01-12,100000.0,104453.65143118374
2021-01-13,100000.0,102804.26797740014
2021-01-14,100000.0,104018.14006979147
2021-01-15,100000.0,101508.68485588883
2021-01-18,100000.0,102132.04734608287
2021-01-19,100000.0,101652.73213402828
2021-01-20,100000.0,100839.83375154555
2021-01-21,100000.0,99774.22084601119
2021-01-22,100000.0,98703.5536500158
2021-01-26,100000.0,98107.14737561397
2021-01-27,100000.0,97616.88120089381
2021-01-28,100000.0,99985.96050855555
2021-01-29,100000.0,97214.67154496541
2021-02-01,100000.0,98352.68497482793
2021-02-02,100000.0,99080.91300910668
2021-02-03,100000.0,100330.38136251246
2021-02-04,100000.0,99941.54614052702
2021-02-05,100000.0,100497.98275129928
2021-02-08,100000.0,100155.23791123022
2021-02-09,100000.0,100082.33130710795
2021-02-10,100000.0,99245.16237011775
2021-02-11,100000.0,99919.75795998472
2021-02-12,100000.0,99820.03513365657
2021-02-17,100000.0,100888.49398717258
2021-02-18,100000.0,99840.147300311
2021-02-19,100000.0,99511.64857828882
2021-02-22,100000.0,96478.94914693116
2021-02-23,100000.0,98670.25129897964
2021-02-24,100000.0,99047.88484687076
2021-02-25,100000.0,96126.14864413947
2021-02-26,100000.0,94224.2799142842
2021-03-01,100000.0,94481.17348427816
2021-03-02,100000.0,95513.0293237539
2021-03-03,100000.0,95208.18228736107
2021-03-04,100000.0,96497.78800873074
2021-03-05,100000.0,98648.84350148015
2021-03-08,100000.0,95642.43876529833
2021-03-09,100000.0,96264.13363992539
2021-03-10,100000.0,97513.57605138035
2021-03-11,100000.0,99422.75864272472
2021-03-12,100000.0,98710.27383508535
2021-03-15,100000.0,99307.75806090912
2021-03-16,100000.0,98588.35592504026
2021-03-17,100000.0,100775.96097762231
2021-03-18,100000.0,99293.92340445012
2021-03-19,100000.0,100493.21518624116
2021-03-22,100000.0,99418.43531258128
2021-03-23,100000.0,97933.80374132303
2021-03-24,100000.0,96897.93383895415
2021-03-25,100000.0,98355.76076332305
2021-03-26,100000.0,99247.23143890096
2021-03-29,100000.0,99798.88836520424
2021-03-30,100000.0,101036.2254522576
2021-03-31,100000.0,100849.45759006086
2021-04-01,100809.59456523042,99655.35380444197
2021-04-05,102180.55488731302,101613.82235942157
2021-04-06,101936.12253947087,101597.3937048765
2021-04-07,102301.68088487789,101705.47695846255
2021-04-08,102294.92682333803,102301.23185222896
2021-04-09,103244.61864345618,101745.25159578222
2021-04-12,104121.55453367323,102732.70020054454
2021-04-13,104455.53675211425,103152.0632244585
2021-04-14,104180.38964740586,104014.99992108968
2021-04-15,104890.77648700187,104366.05432873724
2021-04-16,104771.23862278179,104723.16139858562
2021-04-19,104469.29465556818,104567.52151342169
2021-04-20,103822.00390778703,103813.53273640526
2021-04-22,101609.1076039964,103216.04851058147
2021-04-23,102778.9395912067,104218.1964378315
2021-04-26,102317.4394804443,104274.39972969626
2021-04-27,103273.63473442273,103230.74783306918
2021-04-28,101675.97786380933,104670.41677083563
2021-04-29,101589.91928211732,103816.99140052003
2021-04-30,102100.40613526248,102803.60281489704
2021-05-03,100857.95638848351,103075.97261393395
2021-05-04,101221.6499580929,101781.5675689872
2021-05-05,103368.11057661775,103382.92905411843
2021-05-06,105948.225712635,103691.61482636024
2021-05-07,106647.01324153207,105522.1128090939
2021-05-10,107047.12283157841,105410.57089139307
2021-05-11,109152.74260825284,106322.79355165949
2021-05-12,106697.36920355415,103509.17029430692
2021-05-13,104689.68854775238,104370.37765888072
2021-05-14,102542.33906142114,105386.36024258977
2021-05-17,105290.2036681567,106300.31223491358
2021-05-18,106079.30892742227,106336.62820811849
2021-05-19,104855.86057187634,106039.18309424962
2021-05-20,102350.61358026914,106095.38638611436
2021-05-21,102227.98889041331,106001.13778898731
2021-05-24,101276.11627266282,107246.25687029884
2021-05-25,99973.84805384655,106343.54553634797
2021-05-26,100103.65491740267,107209.07623106518
2021-05-27,101051.07635546903,107535.91998990945
2021-05-28,100299.74677932885,108568.33122816357
2021-05-31,101086.54549479023,109134.68747695458
2021-06-01,102016.76938767501,110908.11750179481
2021-06-02,102124.40680453651,112061.58198406531
2021-06-04,100628.44835835132,112515.53164912679
2021-06-07,100074.27965720861,113077.56456777435
2021-06-08,98672.05102967353,112222.40986540137
2021-06-09,100031.56734431633,112326.16978884401
2021-06-10,100028.5955575504,112472.29834769235
2021-06-11,100680.01475970105,111923.23541947512
2021-06-14,99942.0262635601,112586.43426347924
2021-06-15,98983.10641237504,112485.26833812268
2021-06-16,96313.97864208693,111765.8662022538
2021-06-17,93919.59741573044,110726.53763577015
2021-06-18,94186.73643333404,111027.44141375378
2021-06-21,95548.81427599107,111771.05419842595
2021-06-22,95910.26181173135,111340.45051613904
2021-06-23,95859.04682197045,111047.32873241362
2021-06-24,97193.25499487316,111986.35603956942
2021-06-25,96689.16294102142,110033.94014679067
2021-06-28,96228.58042767778,110183.52736975378
2021-06-29,96285.94487275711,110095.33143482755
2021-06-30,95528.99544861718,109641.38176976604
2021-07-01,94231.40073126148,108659.12116117585
2021-07-02,95532.25630398018,110350.40791329066
2021-07-05,94515.74777463889,109743.41236115129
2021-07-06,92434.38499215346,108165.39685879467
2021-07-07,93707.60802028632,109829.01429799145
2021-07-08,92342.88991422908,108453.33064634795
2021-07-12,93828.64926616779,110326.19726448736
2021-07-13,94215.11025952098,110822.5155649546
2021-07-14,94138.87615306769,111029.17074581118
2021-07-15,92958.56874471297,110217.24934487262
2021-07-16,92064.50944961945,108913.33297361029
2021-07-19,90331.75728677864,107560.13063871268
2021-07-20,91216.3282747948,108429.98466357336
2021-07-21,91724.2098705388,108886.5283267209
2021-07-22,91608.56313349075,109075.02552097502
2021-07-23,90886.2353811892,108129.08088558976
2021-07-26,92118.05799220773,108951.37827887257
2021-07-27,91515.23578501928,107747.7631669381
2021-07-28,93106.96772012542,109195.21409896272
2021-07-29,92884.47624412332,108666.90315543402
2021-07-30,90373.46795427562,105355.1898021213
2021-08-02,90071.81512591614,105973.6490980919
2021-08-03,91486.35731486918,106891.39079463012
2021-08-04,90719.861015166,105355.18980212127
2021-08-05,90439.68137643574,105209.87349201909
2021-08-06,91159.2147560889,106227.95264077072
2021-08-09,90886.30241800543,106408.73305036213
2021-08-10,90732.66581498814,105702.04599468662
2021-08-11,90859.330211497,105575.75920138354
2021-08-12,91010.88042408162,104403.71396216651
2021-08-13,90839.14274456876,104830.14813407352
2021-08-16,90558.77520672856,103088.08236891995
2021-08-17,89502.21701191936,101984.3703945724
2021-08-18,88673.11415240708,100893.63309076968
2021-08-19,88117.63987568911,101345.15162573005
2021-08-20,88286.79643972206,102113.25212198448
2021-08-23,88308.99232470087,101610.69988288108
2021-08-24,89385.08825194904,103979.87472436849
2021-08-25,89068.29473120578,104504.91639241626
2021-08-26,88259.41164171384,102693.65238435686
2021-08-27,89600.6137653909,104383.81946733108
2021-08-30,89278.41903310751,103572.47006926054
2021-08-31,88130.16268856182,102742.9561324272
2021-09-01,88344.21086105,103274.91762476557
2021-09-02,87353.0415532043,100923.04234400461
2021-09-03,87378.66572877867,101144.47672130316
2021-09-06,87260.56500337488,101954.09616330104
2021-09-08,86079.9093411742,98846.9611306041
2021-09-09,86098.3713985335,100544.77249510743
2021-09-10,85940.994375055,99607.83860555863
2021-09-13,86306.65994901293,101453.816259572
2021-09-14,86075.84136349434,101259.45695039119
2021-09-15,85997.82997141131,100285.04570526042
2021-09-16,84707.16325758431,99179.02793238837
2021-09-17,82718.35978471527,97126.4890394698
2021-09-20,81327.16733938182,94864.77420841942
2021-09-21,81651.63221813114,96090.19657930837
2021-09-22,83773.60318037038,97861.21952215784
2021-09-23,85629.1103081887,99414.35086278664
2021-09-24,85386.86991833789,98733.65749744931
2021-09-27,85921.77055767553,98995.1274201141
2021-09-28,84111.83383114378,95980.37921178914
2021-09-29,84867.05370505653,96837.12899172075
2021-09-30,85070.78746180114,96725.56849138379
2021-10-01,86019.43315748329,98399.84756284731
2021-10-04,86140.25341978455,96214.83057577859
2021-10-05,86826.85338152952,96271.48239235595
2021-10-06,86149.94446929778,96360.38216606196
2021-10-07,86512.24014149923,96382.17132628402
2021-10-08,87587.65160064501,98341.45261345213
2021-10-11,87819.64674927201,97772.31974845179
2021-10-13,88864.43053115337,98884.438486186
2021-10-14,89390.51647010226,98648.24398937881
2021-10-15,89192.77139806224,99923.34564557408
2021-10-18,89617.50173737442,99731.6010356199
2021-10-19,87927.00142150828,96692.1983720095
2021-10-20,89005.73841251519,96790.92361137264
2021-10-21,87918.00110254461,94125.3421485678
2021-10-22,87151.81493881524,92868.12427738582
2021-10-25,89059.36052963692,94981.54333950477
2021-10-26,88853.18987385188,92976.45993827989
2021-10-27,88274.40750114575,92926.66048125601
2021-10-28,88728.08229370898,92351.78253876975
2021-10-29,86460.08305267726,90426.20353384616
2021-11-01,87280.05786609564,92217.2366373368
2021-11-03,85591.35128262333,92274.89916652236
2021-11-04,84974.83585286801,90348.44648691414
2021-11-05,83738.73407996519,91582.07514161112
2021-11-08,84786.49327792374,91544.50713017205
2021-11-09,85091.01138665742,92203.25784238275
2021-11-10,84494.59802126636,92581.55898082735
2021-11-11,85213.64229639708,94116.60540172152
2021-11-12,86259.6451469932,92882.1030723399
2021-11-16,86777.11349934661,91305.99394126816
2021-11-17,86273.4919824255,89940.44040919213
2021-11-18,85620.45181853969,89572.62336696307
2021-11-19,85782.5060932022,90019.07113080879
2021-11-22,86351.84801310617,89221.40614374199
2021-11-23,87787.91901578709,90567.73883275618
2021-11-24,88691.88973837113,91311.23598937594
2021-11-25,90014.30929164455,92444.3920553405
2021-11-26,87438.79874978159,89627.07308591482
2021-11-29,88935.29987878983,90144.36817435481
2021-11-30,88391.65851672864,89356.15074298608
2021-12-01,88090.85551423125,88356.63141955966
2021-12-02,90395.3646028643,90500.97228166927
2021-12-03,90702.17405031835,91024.2294874408
2021-12-06,91556.26227435611,92574.07574758197
2021-12-07,92523.59808334606,93179.63334167849
2021-12-08,92249.33630560548,93645.71343556108
2021-12-09,91649.32860612565,92082.00605738623
2021-12-10,92671.64785510323,93352.89731709953
2021-12-13,92526.12199087042,93028.02736318509
2021-12-14,92101.87666863247,92488.31007974857
2021-12-15,92709.41577194659,93016.76520478273
2021-12-16,93074.02724520628,93746.20654130529
2021-12-17,91785.40749317098,92870.35714555196
2021-12-20,90595.943608232,90980.91349358555
2021-12-21,91161.23692079932,91396.74703459605
2021-12-22,90981.39106686524,91174.96914605712
2021-12-23,91616.75999343081,90869.158229439
2021-12-27,92302.84223474366,91423.60295078631
2021-12-28,92250.66300772494,90845.76759275717
2021-12-29,92226.27340546325,90189.96344578855
2021-12-30,91712.49780030848,90809.38215791876
2022-01-03,90826.87488145783,90029.69426852411
2022-01-04,91071.7652008643,89676.23575866518
2022-01-05,89524.3192785632,87503.5055068854
2022-01-06,89373.88771087282,87984.31303867878
2022-01-07,89262.0166714271,88987.51145636658
2022-01-10,89023.0196754448,88316.97987148719
2022-01-11,89656.16464443195,89905.81052609807
2022-01-12,90893.1773810019,91557.88253173763
2022-01-13,90633.39332157226,91422.73663090922
2022-01-14,90748.0278542358,92633.85181910226
2022-01-17,90123.51472806379,92429.40032810543
2022-01-18,90212.93919659298,92282.12594899755
2022-01-19,90256.95486073347,93573.80888576138
2022-01-20,90063.99200319863,94517.23123192892
2022-01-21,90072.44266518235,94378.62005159208
2022-01-24,89940.22127651078,93347.69939783693
2022-01-25,90264.03602966314,95160.90690061805
2022-01-26,90040.99033524052,96657.90764825583
2022-01-27,90423.77227317735,97300.71699706787
2022-01-28,89932.58629775941,96575.60725993082
2022-01-31,90589.8747870323,97363.95834809651
2022-02-01,91134.00686133266,98021.49513481933
2022-02-02,90939.13270904816,97167.30373599361
2022-02-03,90630.5526661252,96764.4649931397
2022-02-04,90919.15455612823,97240.07460567044
2022-02-07,90781.10910850421,97024.36095627125
2022-02-08,90722.05010548231,97230.54508702228
2022-02-09,90912.59473258462,97427.19969912515
2022-02-10,90540.41664745232,98205.15494876559
2022-02-11,89900.26364800084,98389.68108258898
2022-02-14,90008.0538827424,98593.2662537087
2022-02-15,90065.87140586361,99332.23710887942
2022-02-16,90358.37103414124,99783.58976485119
2022-02-17,89114.37147496322,98351.56300799633
2022-02-18,88862.80394673387,97693.1599013964
2022-02-21,87821.5133119732,96789.5882695757
2022-02-22,87959.09826587583,97800.58356615744
2022-02-23,86246.70652697614,97034.75679479646
2022-02-24,86646.77669836114,96674.36772592069
2022-02-25,88562.21097668486,98017.1635354337
2022-03-02,89483.56368923416,99777.52552571143
2022-03-03,89328.64457551214,99770.5949666946
2022-03-04,89607.91569065236,99171.10161173782
2022-03-07,88035.84062204034,96675.23404579781
2022-03-08,87784.07641786186,96337.3692937268
2022-03-09,89107.53406616236,98673.83400227947
2022-03-10,89946.93254021503,98468.51619140555
2022-03-11,89127.91079251518,96779.19243105045
2022-03-14,87705.30738521928,95232.81145041772
2022-03-15,86630.11356082573,94393.3474895028
2022-03-16,87804.56877325445,96258.53418491027
2022-03-17,88866.06320307498,97959.98642354482
2022-03-18,90576.63421336906,99896.2113488749
2022-03-21,91067.72039957142,100627.38532515168
2022-03-22,91241.86727174986,101595.0646278782
2022-03-23,91506.59750296551,101755.33380514265
2022-03-24,92786.2018953829,103137.98032900252
2022-03-25,92443.10436496377,103162.23728556147
2022-03-28,92099.18970602575,102865.08956771439
2022-03-29,92396.9777683882,103970.5137309006
2022-03-30,93045.17529962173,104183.62842066846
2022-03-31,92613.83747132486,103957.518932744
2022-04-01,93416.41837255137,105318.50745967627
2022-04-04,93304.09365034584,105067.27469531578
2022-04-05,92009.06794209573,102992.43858964888
2022-04-06,92178.52617083037,102423.26643039075
2022-04-07,92404.07169435054,102972.51323247544
2022-04-08,91960.62276471965,102504.70049883863
2022-04-11,91556.1066048353,101318.70858708164
2022-04-12,90954.7949506271,100620.45476613488
2022-04-13,91012.78119208485,101170.56788809666
2022-04-14,90760.1766069193,100650.77596183357
2022-04-18,90378.53860717641,100221.9476226665
2022-04-19,90230.15078592587,99676.16610009022
2022-04-20,89634.86825482963,99058.48002771423
2022-04-22,87920.25989142129,96229.07930908873
2022-04-25,87636.08344297798,95888.61559738638
2022-04-26,86200.69849495546,93747.07286118239
2022-04-27,87085.07217783637,94731.21224157386
2022-04-28,87442.01981418552,95225.0145715238
2022-04-29,86105.72195704728,93455.12306259794
2022-05-02,85040.0016353755,92383.48537461883
2022-05-03,84993.00025805918,92287.32386826015
2022-05-04,86112.72332518331,93860.56076508314
2022-05-05,84094.98482384863,91226.94833868342
2022-05-06,84677.04646316891,91080.54027945265
2022-05-09,83313.98316767564,89447.52731110938
2022-05-10,83001.84757198663,89326.24252831467
2022-05-11,84235.25124797228,90441.19621014904
2022-05-12,85106.13187706865,91559.61517149184
2022-05-13,85717.25384412386,92630.38653959383
2022-05-16,86646.36756769588,93764.39925872452
2022-05-17,87221.69463824882,94246.07311039498
2022-05-18,85151.30085561176,92043.88798279362
2022-05-19,85993.12054164388,92700.55844963934
2022-05-20,87173.62688639943,93985.31082738632
2022-05-23,88915.90905683838,95594.93315904774
2022-05-24,89172.22114531038,95798.51833016746
2022-05-25,89338.95388350615,95797.65201029036
2022-05-26,91047.78539396447,96932.53104929814
2022-05-27,90945.97080383264,96977.57968290761
2022-05-30,90284.20812152918,96189.2285947419
2022-05-31,91226.4866964824,96465.58463553846
2022-06-01,91279.01860818046,96473.38151443242
2022-06-02,92166.28610936916,97368.28994748206
2022-06-03,91894.85830021996,96249.87098613929
2022-06-06,91777.54430299801,95456.32197871096
2022-06-07,91657.0655178713,95355.82887296674
2022-06-08,90320.9289526307,93881.35244213372
2022-06-09,88867.39339001256,92777.66091870175
2022-06-10,88056.29676793741,91380.28695693109
2022-06-13,86163.24574825901,88882.68675123686
2022-06-14,85666.11536565046,88419.20561698561
2022-06-15,86012.65772437281,89063.74760555185
2022-06-17,84350.2220058882,86480.38173202422
2022-06-20,84392.8465129996,86504.63868858317
2022-06-21,84477.69354026104,86359.09694922951
2022-06-22,84428.14318652777,86217.88680926138
2022-06-23,83500.07527628493,84968.65354647572
2022-06-24,83765.12833931723,85481.51491372199
2022-06-27,84830.51904365992,87293.85609662601
2022-06-28,84672.83830716308,87143.98275788683
2022-06-29,84048.07630670432,86304.51879697191
2022-06-30,83602.27911151896,85368.89332969832
2022-07-01,83755.40767970763,85725.81711906564
2022-07-04,83596.4946095093,85426.93676146437
2022-07-05,83195.62961522676,85154.91232005334
2022-07-06,83819.27499582,85522.23194794594
2022-07-07,85597.4303527608,87264.40122080446
2022-07-08,85685.75885012445,86882.35415500109
2022-07-11,84475.04875198883,85083.00777025362
2022-07-12,84647.55021302028,85134.12064300283
2022-07-13,84510.10536262946,84796.25589093182
2022-07-14,83572.42683403441,83271.5329072267
2022-07-15,84379.93727331473,83644.05045438194
2022-07-18,84602.03596878615,83960.25720952533
2022-07-19,84907.17489734512,85111.59632619811
2022-07-20,84731.81199534806,85147.98176103654
2022-07-21,84891.0450639041,85794.256389357
2022-07-22,85086.55404165093,85700.69384262965
2022-07-25,86299.23569872719,86865.8940773361
2022-07-26,85888.71756465915,86434.46677853771
2022-07-27,86817.02498761917,87877.75569379491
2022-07-28,87593.21535541734,88881.82043135981
2022-07-29,88121.34406699763,89373.89012155555
2022-08-01,88150.46110176544,88559.54943707668
2022-08-02,88522.13646503663,89544.55513734528
2022-08-03,89363.42858542905,89902.34524658973
2022-08-04,90022.63779951712,91736.3444264214
2022-08-05,90083.6099093462,92238.80995514241
2022-08-08,90582.94198893277,93910.8073179554
2022-08-09,91062.86159739822,94126.52096735459
2022-08-10,91857.79565744603,95499.6379725663
2022-08-11,91724.54203821364,95050.88427622581
2022-08-12,92546.2620311685,97357.6890045016
2022-08-15,93137.67175538024,97589.07367206577
2022-08-16,93425.28745388043,98003.49397218072
2022-08-17,93904.08615464627,98172.71559472765
2022-08-18,94108.81962993585,98263.37003537778
2022-08-19,93073.28196708468,96262.92871169797
2022-08-22,92580.1767795177,95403.8699645847
2022-08-23,92896.9777758098,97437.98293764883
2022-08-24,92849.2198321733,97473.38133828364
2022-08-25,93078.01946540429,98020.76148468546
2022-08-26,92912.39709217346,96956.21933876521
2022-08-29,93151.68510643943,96976.94035377096
2022-08-30,92772.65628482644,95343.43367081792
2022-08-31,92836.96271470559,94559.4886031005
2022-09-01,93315.62334614576,95320.9859045617
2022-09-02,93533.06734094904,95717.27531654661
2022-09-05,94282.03223912895,96873.33527874225
2022-09-06,93359.94812694615,94767.56212878323
2022-09-08,93009.15760332657,94898.79522381962
2022-09-09,94045.49994530523,96957.08271439049
2022-09-12,94583.29322783212,97912.83953153057
2022-09-13,93589.79040388859,95656.83902277988
2022-09-14,93680.78424628556,95443.58524334575
2022-09-15,93105.15895351012,94931.60349757875
2022-09-16,93051.11874214438,94349.68832616736
2022-09-19,94163.43777255851,96546.11591677653
2022-09-20,94645.21020292997,97144.43522506749
2022-09-21,94707.3166249369,96642.81398680336
2022-09-22,95633.58290204084,98485.25757106436
2022-09-23,94345.40709630874,96452.87134925068
2022-09-26,93261.46250454124,94206.36797237763
2022-09-27,92990.99388489011,93569.19676095092
2022-09-28,93044.51623922648,93633.94993284387
2022-09-29,92519.81518919808,92954.47331578043
2022-09-30,93531.68950365702,95003.26367447364
2022-10-03,95626.52690175147,97308.91269094178
2022-10-04,95037.26732646972,97389.35128444868
2022-10-05,95622.26318533672,98200.44043564326
2022-10-06,96273.80500276796,98504.59886734124
2022-10-07,96082.02492767615,97510.84707672472
2022-10-10,95776.27764790598,97147.19760191228
2022-10-11,95206.91302186786,96213.77475642596
2022-10-13,94841.26446270436,95772.20039415371
2022-10-14,93940.8684369005,93905.35470318104
2022-10-17,94165.07682487628,95205.77863154263
2022-10-18,95220.36403034655,96981.2930028043
2022-10-19,95567.6426369148,97426.21897313934
2022-10-20,95955.60405769346,98177.81708121944
2022-10-21,97202.53690176843,100488.75084051145
2022-10-24,96206.86961071793,97426.27341313667
2022-10-25,95398.36493321149,96261.4880768035
2022-10-26,94546.54122713051,94697.80365268499
2022-10-27,95762.88107314307,96274.08489010199
2022-10-28,96488.47560405359,96188.4265596723
2022-10-31,97169.92701501708,97446.42831441425
2022-11-01,97000.79101427329,98195.51881189745
2022-11-03,97339.89613334778,98167.80582264077
2022-11-04,96643.93247428497,99225.09835216022
2022-11-07,95102.8342037157,96862.7759649178
2022-11-08,95254.83735210708,97549.72218346181
2022-11-09,93913.92004495877,95383.07029612252
2022-11-10,91455.70061429948,92476.19268751149
2022-11-11,91111.49649123425,94563.6990002389
2022-11-14,91883.47463132384,95328.61253210189
2022-11-16,90075.45197380474,92870.44327441882
2022-11-17,89387.34919478712,92415.53875106419
2022-11-18,89736.81031085785,91722.23056084034
2022-11-21,90554.87450835161,92453.44746134375
2022-11-22,89175.3037954859,91854.48983892679
2022-11-23,88574.06585213549,91556.2746513943
2022-11-24,90598.77847648041,93778.26815389955
2022-11-25,88434.17866433671,91384.98563553498
2022-11-28,88442.1172390555,91221.46423011064
2022-11-29,89610.8773302001,93005.94397751072
2022-11-30,90470.54196720253,94327.53236186341
2022-12-01,88741.08590838595,93019.36111846862
2022-12-02,89107.34599103943,93856.25528571734
2022-12-05,87732.84455588531,91740.53987091922
2022-12-06,88952.62359870887,91851.23128382185
2022-12-07,88470.98500187496,91706.99701852447
2022-12-08,86906.84986307916,89932.58012684283
2022-12-09,87392.19810275847,90304.90578842442
2022-12-12,85808.56449103943,88271.37036199341
2022-12-13,83595.4057924515,87120.8505248539
2022-12-14,84291.10042797432,87046.21767827561
2022-12-15,83951.21062099526,86991.71054313415
2022-12-16,83481.05170424892,86226.09493722425
2022-12-19,84959.2372754197,87655.85902054998
2022-12-20,86967.567973134,89709.52015841781
2022-12-21,87191.34123351824,89989.6029759139
2022-12-22,87082.6235307724,89992.95726115338
2022-12-23,88142.56385211226,91989.59554995017
2022-12-26,86630.91990708008,91184.56709247646
2022-12-27,86934.21675634528,90856.68571031789
2022-12-28,87927.15142680443,92441.58548596928
2022-12-29,87527.29367200012,92268.83979613637
2023-01-02,86281.75930620663,89456.87092636502
2023-01-03,85340.1079590841,87598.37197220932
2023-01-04,85825.24705475669,88580.60128372688
2023-01-05,87131.8793361288,90417.23554430428
2023-01-06,87976.87896755626,91525.6073187736
2023-01-09,87858.85207477439,91854.41867220117
2023-01-10,88724.65746392445,93271.41900602577
2023-01-11,89706.53123662915,93987.06724583865
2023-01-12,89636.1283870851,94082.93551768197
