,strategy,benchmark
2023-01-13,89761.9165562357,93274.78280503779
2023-01-16,88717.0013245459,91842.64537565898
2023-01-17,89587.40493177522,93714.59952586288
2023-01-18,89809.0048965882,94566.48162566365
2023-01-19,89743.44465778793,95032.3677888321
2023-01-20,89674.8897835816,94439.49821295889
2023-01-23,89491.45440422998,93941.655959176
2023-01-24,89852.71214541692,95050.86868339834
2023-01-25,90761.32581784227,96032.2570451629
2023-01-26,90875.61898546331,95959.93536640391
2023-01-27,89940.04938117438,94608.52911331422
2023-01-30,90081.95193557449,94092.18596496507
2023-01-31,90554.63950208097,95474.70735891619
2023-02-01,90041.71727980908,94441.18011246489
2023-02-02,88879.14315465094,92449.81109733334
2023-02-03,88343.38226602606,91234.63870423153
2023-02-06,88212.83889661198,91206.04641262913
2023-02-07,87910.15213385657,90755.2973450149
2023-02-08,88780.46467270398,92405.24076042372
2023-02-09,87684.92488455657,90640.08722885232
2023-02-10,87703.57131918371,90948.7157882076
2023-02-13,88187.78321306556,91534.01681630369
2023-02-14,87564.07212893234,90535.80945947889
2023-02-15,88369.05247659191,92035.22286909861
2023-02-16,88381.11808191772,92424.582604743
2023-02-17,88304.95731695331,91918.33085343
2023-02-22,87343.0529106792,90109.447934702
2023-02-23,87591.88894306065,90587.1073944126
2023-02-24,86506.55108158456,89033.87320060011
2023-02-27,86457.06506516223,88897.63934061222
2023-02-28,86616.20302713098,88242.53948301615
2023-03-01,87224.64358576409,87782.5399681188
2023-03-02,86484.32856323039,86891.97417967948
2023-03-03,86986.57718448987,87346.08704630577
2023-03-06,87229.93873416752,88047.43914031747
2023-03-07,86995.70426111878,87650.51085689598
2023-03-08,88056.09071796793,89594.78668585887
2023-03-09,87111.84387707346,88359.43149868477
2023-03-10,86559.39912625124,87137.53150755887
2023-03-13,86203.33873475628,86719.5794803121
2023-03-14,86437.54386802942,86560.6399769929
2023-03-15,85753.59439029866,86344.5158904689
2023-03-16,86060.57380165157,86983.63770275773
2023-03-17,85344.67900434039,85761.73771163182
2023-03-20,85130.76013482088,84871.17192319251
2023-03-21,85540.57690416895,84934.24315466838
2023-03-22,85313.13956896168,84280.82519657836
2023-03-23,84428.44973513833,82350.84551341667
2023-03-24,85048.23978892183,83110.22314038617
2023-03-27,85511.79000177707,83817.46188266894
2023-03-28,85925.37105295008,85091.50075848156
2023-03-29,86448.21661033473,85602.79820831263
2023-03-30,87479.39914588058,87217.42173409495
2023-03-31,86746.4354725177,85677.64273633067
2023-04-03,86293.57203248361,85361.4456291983
2023-04-04,86461.48212979549,85666.71038954152
2023-04-05,85859.5976989851,84917.42415960816
2023-04-06,85896.93957324851,84786.23599813833
2023-04-10,86148.89121635578,85648.20949497525
2023-04-11,87578.08489238805,87726.81924317284
2023-04-12,87644.22196145609,88285.15740771222
2023-04-13,87538.45333110848,87928.34958658647
2023-04-14,87639.9039744402,87780.50560514779
2023-04-17,87810.38862241888,87563.28232515688
2023-04-18,87949.49035311138,87684.69609762328
2023-04-19,87483.83614887974,85826.32202925999
2023-04-20,87872.79385708786,86201.30061905416
2023-04-24,87508.54152460555,85854.40412629303
2023-04-25,87127.39905487548,85253.94281620407
2023-04-26,87018.98739619504,84503.98563661569
2023-04-27,87493.29271181794,85008.63743918012
2023-04-28,88450.22576259231,86254.98698102911
2023-05-02,88163.93977734158,84185.99718491797
2023-05-03,88090.66447640708,84078.62446096809
2023-05-04,88167.16331861103,84390.00536042274
2023-05-05,89416.72383886731,86438.07955633356
2023-05-08,90010.14057066623,87173.00217134632
2023-05-09,90175.76658338093,88054.25166048917
2023-05-10,90258.23436670336,88328.8200647557
2023-05-11,90800.45354778998,88993.04542597529
2023-05-12,90619.37655194508,89164.03413282389
2023-05-15,91324.05468446693,89628.49864902323
2023-05-16,91277.91757545827,88942.07763835696
2023-05-17,91459.00365886086,89982.80697907973
2023-05-18,91777.89999531877,90515.50256580039
2023-05-19,92237.57378062194,91039.15548052425
2023-05-22,92028.73879169393,90601.8189803153
2023-05-23,91997.99702562644,90368.3536305797
2023-05-24,91011.70862089592,89440.24665927164
2023-05-25,92157.5169854689,90471.11126690698
2023-05-26,92153.06821040598,91171.50731611378
2023-05-29,92378.4621305129,90700.46631118949
2023-05-30,91584.39611312066,89577.53086140488
2023-05-31,91468.13237160315,89057.9882521341
2023-06-01,92154.04259242106,90891.18448421292
2023-06-02,92534.75442946624,92529.5522378152
2023-06-05,92435.35571736452,92642.99666832053
2023-06-06,93445.19572587252,94216.42159576397
2023-06-07,93286.50423968647,94938.19123332684
2023-06-09,93658.3166993777,96196.76676306344
2023-06-12,93692.75475930948,96457.36012878943
2023-06-13,93656.1291782922,95969.87790205277
2023-06-14,94005.69487817568,97881.99199883096
2023-06-15,94512.97948644533,98006.94528460494
2023-06-16,94166.33974697828,97626.33099964866
2023-06-19,94550.89116295298,98530.59819932879
2023-06-20,94027.71171490215,98336.59178194287
2023-06-21,93994.87471652434,98992.59653225628
2023-06-22,93602.0882528717,97771.0137515975
2023-06-23,93693.04542151578,97806.36237849407
2023-06-26,93080.90196010828,97202.96953798024
2023-06-27,93187.87727649498,96611.08555273506
2023-06-28,93180.74807072639,95918.91011443445
2023-06-29,93693.33546738674,97318.05809066679
2023-06-30,94791.67906256644,97074.72800784378
2023-07-03,95215.99974795984,98378.5168975644
2023-07-04,94685.32128396544,97887.74642646527
2023-07-05,95173.20815461472,98276.58132232774
2023-07-06,94020.28218352048,96531.34562694508
2023-07-07,94813.36747967197,97741.41955233522
2023-07-10,94079.91215134253,96955.52914970413
2023-07-11,94013.30569351686,96362.00104227771
2023-07-12,94195.21512338835,96728.64028869347
2023-07-13,94776.53598318381,98042.29391150152
2023-07-14,93923.21241715235,96765.6330377713
2023-07-17,93988.21833892181,97183.2400718054
2023-07-18,94027.69526411418,96872.50097955167
2023-07-19,94009.8354616234,96634.92532436296
2023-07-20,94205.24713944101,97071.43976348129
2023-07-21,95666.16801104357,98825.71813086075
2023-07-24,96313.31105903906,99750.53685780634
2023-07-25,96494.1586701156,100298.02954415813
2023-07-26,96496.33951168625,100751.80726617943
2023-07-27,95531.87918165649,98639.11026329038
2023-07-28,95618.88895037379,98801.05629814218
2023-07-31,96472.87352480844,100244.59557326796
2023-08-01,96709.23281044651,99673.26311528824
2023-08-02,96367.0346356976,99353.4813510377
2023-08-03,96579.4679274621,99129.05867329892
2023-08-04,96057.22363324508,98242.87681761238
2023-08-07,95562.17351882465,98137.65299801326
2023-08-08,95667.67518427358,97899.25528173395
2023-08-09,95396.95505809141,97339.43167902288
2023-08-10,95104.25673517336,97290.93007467639
2023-08-11,94116.17709925292,97056.64266385017
2023-08-14,93625.9168478769,96024.9559951242
2023-08-15,93808.39803417053,95499.65895821911
2023-08-16,94120.34086373555,95023.6855867511
2023-08-17,93112.79632192351,94522.22832147394
2023-08-18,93651.86628027433,94873.24840716796
2023-08-21,93629.52642870006,94067.62853836203
2023-08-22,94257.78490430053,95487.32804185982
2023-08-23,95190.8803817893,97114.18694019344
2023-08-24,94791.82305285122,96202.52119069773
2023-08-25,93938.87480538791,95225.09055395257
2023-08-28,94418.66000564424,96280.61699430645
2023-08-29,94876.4246792684,97335.32137356972
2023-08-30,94677.88094618726,96620.95028582243
2023-08-31,94051.4004826576,95146.99475034382
2023-09-01,94850.85568943442,96915.24815626378
2023-09-04,94215.20545001295,96819.88906975207
2023-09-05,93744.81606596243,96453.24982333629
2023-09-06,93040.42909716022,95346.75559536405
2023-09-08,93152.11938391467,94794.33054246855
2023-09-11,93964.57687996216,96084.96645473929
2023-09-12,94841.8773836256,96976.90273806013
2023-09-13,94691.95671643523,97147.89144490873
2023-09-14,95819.25031006851,98147.51773110058
2023-09-15,95972.8096854224,97626.33099964859
2023-09-18,95196.97874168164,97239.96228705799
2023-09-19,95035.85893897573,96876.61128500469
2023-09-20,95296.85846564533,97574.54115093964
2023-09-21,94168.80635787557,95478.28536986295
2023-09-22,93729.40229307793,95366.48506153886
2023-09-25,93786.01467707743,95297.43192992691
2023-09-26,92283.02527756026,93873.62212097601
2023-09-27,92314.59933200713,93983.77830711888
2023-09-28,92531.37321669,95137.95207834698
2023-09-29,92807.88067683087,95823.55102792266
2023-10-02,91802.17394996145,94583.88290327025
2023-10-03,90960.56287422962,93237.34683683747
2023-10-04,90946.36516319613,93391.89432187373
2023-10-05,90643.50439361708,93126.36858960401
2023-10-06,91017.56544347663,93854.71471589182
2023-10-09,91540.83462053954,94665.26695124146
2023-10-10,92482.27603773099,95964.945535509
2023-10-11,92590.53776841187,96223.07271796316
2023-10-13,92710.22221269424,95156.85948343121
2023-10-16,92376.65740425438,95798.06713411349
2023-10-17,91912.78711621623,95283.45689138644
2023-10-18,91223.5076266126,93764.28799592379
2023-10-19,90802.94079827868,93718.25257484918
2023-10-20,90291.13922452109,93020.32270891425
2023-10-23,90278.3607278401,92716.16010538545
2023-10-24,89770.07432312169,93519.31379091955
2023-10-25,89545.55829144699,92753.15285446329
2023-10-26,89295.69085370997,94353.70579789713
2023-10-27,88940.22238003147,93140.34362814449
2023-10-30,88451.78720010634,92508.17864945903
2023-10-31,88552.05968449272,93011.28003691744
2023-11-01,88420.66329469721,94580.59465890778
2023-11-03,89964.654764844,96875.98585514598
2023-11-06,89956.88871058586,97144.08375100442
2023-11-07,90963.45152170892,97784.40319034828
2023-11-08,91300.9021311606,97645.84495059268
2023-11-09,91599.26758730243,97574.516152612
2023-11-10,92030.58690771672,98905.98704825145
2023-11-13,91884.88587512459,98692.82052555055
2023-11-14,92898.05720262325,101088.0119724139
2023-11-16,94031.67702537554,102110.95760472424
2023-11-17,93877.59771269633,102509.31624038354
2023-11-20,94596.61160336625,103356.03325815326
2023-11-21,94133.41158431662,102956.03528654472
2023-11-22,94758.35705550117,103306.8531796768
2023-11-23,94889.17654213448,103750.29355393955
2023-11-24,94365.31694081519,102902.75686819523
2023-11-27,94145.91187766303,103018.3300526149
2023-11-28,95044.60262225076,103719.14617090445
2023-11-29,95372.61408635338,103360.9512660009
2023-11-30,95645.4271091093,104369.14287476832
2023-12-01,95452.7582904109,105001.92655116545
2023-12-04,94841.95766955585,103936.3581841755
2023-12-05,94950.79439057605,104018.32498163627
2023-12-06,94297.84512175825,102969.14997413845
2023-12-07,94516.01112992814,103286.3614803116
2023-12-08,95276.94346105724,104174.88156478632
2023-12-11,95180.8739666106,104028.98066530615
2023-12-12,94935.23257556502,103608.49099433243
2023-12-13,96650.98466143676,106118.3143325811
2023-12-14,97558.5915059771,107246.99713361585
2023-12-15,97906.6975821218,106718.31128999392
2023-12-18,98001.61517822204,107445.35678347092
2023-12-19,98482.6477295856,108074.04211999504
2023-12-20,98071.66666525869,107215.8497505808
2023-12-21,99098.31897216573,108345.35221959016
2023-12-22,99754.21604594197,108813.38263309114
2023-12-26,100533.6221446693,109452.72365328511
2023-12-27,100810.67818414108,109994.52418450077
2023-12-28,101023.96529631174,109987.1471727293
2024-01-02,100845.49347405898,108767.48122651307
2024-01-03,101060.99030123635,108879.77573903432
2024-01-04,100391.4245214123,107561.7496358652
2024-01-05,100827.21051642018,108215.02501162751
2024-01-08,100835.01927871435,108546.17087336897
2024-01-09,100361.3991534109,107742.89625825346
2024-01-10,100111.73516078958,107246.17746564122
2024-01-11,99862.57768197468,107088.80121451656
2024-01-12,100095.98603942498,107366.66865790857
2024-01-15,100515.16094695954,107803.55168837446
2024-01-16,99771.43898681177,105978.1511089232
2024-01-17,99376.89684599623,105347.00676847527
2024-01-18,99003.55903887673,104356.84785514922
2024-01-19,98900.82111326828,104619.14160702367
2024-01-22,98081.0885320935,103771.60492127934
2024-01-23,98635.46887005403,105133.07342710267
2024-01-24,98193.55748511896,104766.68184245305
2024-01-25,98621.58020554695,105056.02463748958
2024-01-26,99178.6152407093,105710.11968122647
2024-01-29,99131.1073081469,105329.79374100851
2024-01-30,98679.4632075339,104427.33930096547
2024-01-31,98663.93152286204,104714.22309207816
2024-02-01,98560.09138561433,105311.76104556714
2024-02-02,98603.41363176155,104247.01234655177
2024-02-05,98584.3906987487,104583.89588411551
2024-02-06,100321.66674799207,106897.81857643294
2024-02-07,100451.55880868915,106235.52685294996
2024-02-08,99704.52359148274,105095.3687002707
2024-02-09,99617.49166037931,104938.81211712063
2024-02-14,99177.6551616792,104112.5867987161
2024-02-15,99749.10952220277,104756.84582675772
2024-02-16,99899.02682402775,105512.57969934598
2024-02-19,100166.74476268413,105766.67677147436
2024-02-20,100735.97128864501,106487.98458912912
2024-02-21,101133.08184141338,106583.0660741836
2024-02-22,101680.6877322922,106754.3766808766
2024-02-23,101825.77072634026,106080.6096057491
2024-02-26,102330.9571024794,106236.34652092455
2024-02-27,103089.64185678968,107941.25590810852
2024-02-28,102321.7102620185,106683.88523506037
2024-02-29,101786.5945774368,105753.56208388068
2024-03-01,102035.21038572236,105884.7089598179
2024-03-04,101421.08319394103,105197.00752912206
2024-03-05,101257.23404354572,104997.82821129239
2024-03-06,101715.00631180746,105647.00524718166
2024-03-07,101824.82911085225,105196.18786114745
2024-03-08,101730.83708109648,104156.02920137031
2024-03-11,101626.80719103487,103379.80362941687
2024-03-12,101895.58819433654,104645.3709822111
2024-03-13,102038.57530960215,104922.41875762846
2024-03-14,101909.11665037858,104663.40367765244
2024-03-15,101519.358803687,103886.3584377244
2024-03-18,101910.30236023813,104060.12804834121
2024-03-19,102456.56020641861,104531.43713374063
2024-03-20,102901.34571324526,105839.62722121447
2024-03-21,102373.50821149485,105047.82795774346
2024-03-22,102179.33807689488,104119.96381048759
2024-03-25,102393.8204288941,104041.27568492525
2024-03-26,102255.65499218619,103985.53826265194
2024-03-27,102673.29951771615,104664.22334562709
2024-03-28,103523.85134138227,105004.38555508926
2024-04-01,102768.86653824136,104089.63609542712
2024-04-02,103336.96774697749,104547.83049323282
2024-04-03,102846.96185349023,104358.48719109844
2024-04-04,102515.92705863755,104448.65066830527
2024-04-05,102201.47714612386,103929.80084037862
2024-04-08,102668.6187226631,105619.95620401962
2024-04-09,102905.7642007933,106466.67322178933
2024-04-10,102338.32261603855,104961.76282040964
2024-04-11,102450.78053742876,104422.42129311779
2024-04-12,101986.37345348629,103233.90272993667
2024-04-15,101474.30909320661,102732.26592947678
2024-04-16,101249.66742045777,101957.67969347254
2024-04-17,100707.72744969974,101778.99207500806
2024-04-18,100679.96941216527,101799.48377437326
2024-04-19,100950.39909617136,102560.13565480917
2024-04-22,100975.8341460341,102928.166575408
2024-04-23,100765.13931857451,102579.80768619974
2024-04-24,100552.08349522269,102246.20282053442
2024-04-25,100658.76732595364,102168.3343629467
2024-04-26,101023.3192400514,103709.31015520911
2024-04-29,101290.25207782563,104386.35590223507
2024-04-30,100961.40160421144,103215.87003449534
2024-05-02,100763.17994746703,104197.8322680753
2024-05-03,101483.05312173409,105334.71174885615
2024-05-06,101586.30760927915,105299.46602594802
2024-05-07,101422.83215472838,105909.29899905613
2024-05-08,102139.68616116948,106131.42902017482
2024-05-09,101239.7405595587,105071.59832900712
2024-05-10,100863.71433622923,104589.63355993782
2024-05-13,100576.91222447879,105044.54928584507
2024-05-14,100358.52964725521,105339.62975670384
2024-05-15,100000.75899942139,104940.45145306992
2024-05-16,100153.45253360388,105150.28645456948
2024-05-17,99979.23674476332,105041.27061394666
2024-05-20,99889.73580177156,104713.4034241036
2024-05-21,99144.17113551505,104435.53598071159
2024-05-22,98162.16403128885,102991.28100945288
2024-05-23,98108.66585950318,102236.36680483924
2024-05-24,97715.32674147628,101889.6472515802
2024-05-27,97829.09898183803,102045.38416675566
2024-05-28,97629.37725603272,101458.50189693656
2024-05-29,97636.76860114018,100578.99816018254
2024-05-31,97791.83457386428,100079.82036364649
2024-06-03,96919.26788256904,100025.72227732238
2024-06-04,96855.94469232089,99837.19864316261
2024-06-05,96752.17664666602,99513.42979319258
2024-06-06,97346.70992266394,100736.37441130722
2024-06-07,97094.4981960999,98988.84228944368
2024-06-10,97061.02858370413,98983.10461362143
2024-06-11,96906.07879496849,99700.31409140314
2024-06-12,96649.54046559065,98307.69820254474
2024-06-13,95738.9051877104,98006.06038788911
2024-06-14,96299.06545832631,98083.10917750224
2024-06-17,96852.5142142612,97653.60315880783
2024-06-18,97092.66401955856,98056.87980231481
2024-06-19,97324.64711997197,98574.09029429224
2024-06-20,97493.56647907544,98725.72886959465
2024-06-21,97241.40740232708,99459.3317068685
2024-06-24,97850.66394655134,100521.62140196002
2024-06-25,98640.38822880069,100270.80300173008
2024-06-26,99178.26989451896,100524.90007385844
2024-06-27,100259.95276511197,101891.28658752941
2024-06-28,100584.5933567016,101562.59972971174
2024-07-01,100184.21698408404,102227.35045711855
2024-07-02,100432.75909935815,102283.90754736649
2024-07-03,100556.33700936238,103001.1170251482
2024-07-04,101339.65146224447,103412.59034840124
2024-07-05,101472.83046478526,103497.01614978582
2024-07-08,101792.76222075065,103727.34285065057
2024-07-09,101944.44232576207,104186.35691643087
2024-07-10,102013.55150070245,104276.52039363768
2024-07-11,102553.86257639116,105158.48313431555
2024-07-12,102471.1750952214,105652.74292300397
2024-07-15,103214.18817197376,106000.28214423762
2024-07-16,103553.33157465933,105827.33220159539
2024-07-17,103676.62406900607,106106.019312962
2024-07-18,103354.84168779847,104632.25629461741
2024-07-19,103217.16724512464,104602.74824753153
2024-07-22,103356.6073419449,104802.74723333582
2024-07-23,102800.6178336513,103761.76890558407
2024-07-24,102607.72942251268,103624.88435382459
2024-07-25,102143.81853248911,103240.46007373357
2024-07-26,102855.62002959839,104501.10941868016
2024-07-29,102816.62979166824,104060.12804834124
2024-07-30,102196.89999057162,103392.09864903598
2024-07-31,103473.5853262608,104632.2562946174
2024-08-01,103840.4996865029,104421.60162514323
2024-08-02,103378.44976138709,103158.49327627283
2024-08-05,103017.0795741881,102679.80717910195
2024-08-06,103295.22764932724,103497.01614978579
2024-08-07,103157.29853165345,104519.14211412155
2024-08-08,103699.85160097977,105459.30128099656
2024-08-09,104253.27732639656,107060.93250337993
2024-08-12,104380.52102262108,107471.58615865836
2024-08-13,105288.8703807767,108522.40050210539
2024-08-14,106273.37239774063,109276.49503874446
2024-08-15,107371.4321886686,109960.91779754184
2024-08-16,106933.69250109523,109796.98420262031
2024-08-19,107039.86188706718,111292.87825627929
2024-08-20,107281.4756307537,111546.15566043307
2024-08-21,107216.55281047102,111855.17048686015
2024-08-22,107156.4837831576,110796.97913164167
2024-08-23,107519.65419114524,111153.53470059599
2024-08-26,107485.13233489057,112203.52937606839
2024-08-27,107723.37634202617,112110.90689493771
2024-08-28,107809.09418640674,112576.47830451487
2024-08-29,107382.6066747105,111508.4509336011
2024-08-30,107718.92737100793,111478.12321854061
2024-09-02,106956.27007301642,110639.60288051696
2024-09-03,106776.7883425388,110124.85139246337
2024-09-04,107182.29081991514,111565.82769182364
2024-09-05,107246.89656809541,111886.31786989523
2024-09-06,106284.96031621705,110304.35867890243
2024-09-09,106327.80986959957,110439.60389471268
2024-09-10,106498.89086114956,110097.80234930129
2024-09-11,106914.42737000182,110390.42381623623
2024-09-12,106614.49499586006,109859.27896869047
2024-09-13,106914.84379008094,110558.45575103078
2024-09-16,106861.79402457246,110751.8973930382
2024-09-17,106611.87801053468,110622.3898530502
2024-09-18,106260.12882214574,109628.95226782572
2024-09-19,106005.85726424993,109116.65978369594
2024-09-20,105714.88944689851,107429.78309195337
2024-09-23,105278.5301817862,107022.40810857336
2024-09-24,105725.8171870658,108324.04085225031
2024-09-25,105615.92325481586,107856.83010672394
2024-09-26,106012.91392253939,109024.03730256525
2024-09-27,106254.142327269,108794.5302696751
2024-09-30,105967.02421760332,108045.35374088369
2024-10-01,106159.82976717938,108601.9082956423
2024-10-02,107228.02481399872,109437.9696297421
2024-10-03,106227.34060347351,107927.32155254019
2024-10-04,106241.5183804088,108025.6817094931
2024-10-07,105952.68779026641,108210.92667175442
2024-10-08,106087.54593946066,107796.17467660294
2024-10-09,105616.3862022364,106525.68931596106
2024-10-10,105579.56688660914,106846.17949403268
2024-10-11,105653.72438740278,106550.27935519932
2024-10-14,106263.39810622478,107380.60301347688
2024-10-15,106378.68527042682,107411.75039651198
2024-10-16,106634.22884596295,107991.2556545596
2024-10-17,106246.41628744501,107206.83340286005
2024-10-18,106452.932151663,106965.8510183254
2024-10-21,105981.98527716185,106853.55650580417
2024-10-22,105825.14819166354,106328.14933408065
2024-10-23,105053.74082689024,105928.1513624721
2024-10-24,104855.85548599229,106611.75445329488
2024-10-25,105147.11244323454,106469.13222571314
2024-10-28,106008.78329731249,107551.09395219527
2024-10-29,106040.49309239595,107155.19432045976
2024-10-30,106079.05882099252,107080.6045347705
2024-10-31,105101.93936908786,106321.5919902838
2024-11-01,104545.41800496161,105016.6805747084
2024-11-04,104561.18973336123,106978.96570591911
2024-11-05,104998.89054535715,107098.63723021183
2024-11-06,104778.64649027082,106836.34347833738
2024-11-07,104438.84422858222,106296.18228307093
2024-11-08,104188.68910009047,104778.15719409753
2024-11-11,103994.30924082083,104814.22258498025
2024-11-12,103510.11770960143,104669.96102144929
2024-11-13,103405.28788943688,104699.46906853517
2024-11-14,103508.60781209375,104747.00981106244
2024-11-18,103034.02932862329,104727.33777967184
2024-11-19,103629.11101937894,105078.97534077852
2024-11-21,103034.66700050503,104033.89867315374
2024-11-22,104117.29940050724,105840.44688918904
2024-11-25,104128.08263694533,105766.67677147436
2024-11-26,104584.33665336935,106492.90259697672
2024-11-27,103553.44245467221,104646.19065018567
2024-11-28,102548.81855573512,102138.82631586083
2024-11-29,103326.40852983274,103006.03503299574
2024-12-02,103229.10980181424,102651.93846796523
2024-12-03,103804.53086329786,103392.09864903596
2024-12-04,103996.2558461228,103349.47591435636
2024-12-05,104604.40689121113,104801.10789738652
2024-12-06,104866.18578354835,103233.90272993669
2024-12-09,105539.7359865722,104269.96304984078
2024-12-10,105107.54459858552,105104.38504799138
2024-12-11,104982.10711698569,106223.23183333084
2024-12-12,103444.92075454447,103312.59085549902
2024-12-13,103449.5526585798,102140.46565181004
2024-12-16,103196.54235620044,101278.17494252279
2024-12-17,103347.62049134287,102210.9570976263
2024-12-18,101092.75279045753,99095.99401644868
2024-12-19,101100.96576372845,99437.33086199932
2024-12-20,101885.29885775258,100187.28729669473
2024-12-23,102113.07436839522,99091.89141013197
2024-12-26,102212.8209971674,99347.0735230316
2024-12-27,101671.8666515605,98683.2718209872
2024-12-30,100905.96296358867,98694.75911867399
