date,turnover,cost_pct,regime,triggered_by
2021-01-29,0.0,0.0,unknown,schedule
2021-02-26,0.0,0.0,unknown,schedule
2021-03-31,0.49999999999999994,0.075,bull,schedule
2021-04-30,0.50944,0.07641600000000001,bull,schedule
2021-05-31,0.3306668859688597,0.04960003289532895,bull,schedule
2021-06-30,0.8812392123921241,0.1321858818588186,bull,schedule
2021-07-30,0.8649213507864921,0.1297382026179738,bull,schedule
2021-08-31,0.2990946507534925,0.044864197613023876,bull,schedule
2021-09-30,0.40475000000000005,0.060712500000000016,bull,schedule
2021-10-29,0.28059,0.0420885,bear,schedule
2021-11-30,0.23675,0.035512499999999995,bear,schedule
2021-12-30,0.6090925,0.09136387500000001,bear,schedule
2022-01-31,0.450607,0.06759105,lateral,schedule
2022-02-25,0.5486595000000001,0.08229892500000002,lateral,schedule
2022-03-31,0.11155400000000001,0.016733100000000004,bull,schedule
2022-04-29,0.28635849999999996,0.04295377499999999,lateral,schedule
2022-05-31,0.33969400000000005,0.05095410000000001,bull,schedule
2022-06-30,0.10616950000000001,0.015925425000000003,bear,schedule
2022-07-29,0.41815100000000005,0.06272265,lateral,schedule
2022-08-31,0.44822,0.067233,bull,schedule
2022-09-30,0.302495,0.045374250000000005,bull,schedule
2022-10-31,0.2766505,0.041497575,bull,schedule
2022-11-30,0.528407,0.07926105,lateral,schedule
2022-12-29,0.5126735,0.07690102500000001,lateral,schedule
2023-01-31,0.10579799999999998,0.015869699999999997,bull,schedule
2023-02-28,0.076574,0.0114861,lateral,schedule
2023-03-31,0.223801,0.03357015,bear,schedule
2023-04-28,0.1942915,0.029143725,bear,schedule
2023-05-31,0.08948700000000001,0.013423050000000002,lateral,schedule
2023-06-30,0.777622,0.11664330000000002,bull,schedule
2023-07-31,0.1046145,0.015692175000000003,bull,schedule
2023-08-31,0.5599424999999999,0.083991375,bull,schedule
2023-09-29,0.5750799999999999,0.08626199999999999,bull,schedule
2023-10-31,0.433841,0.06507615,bull,schedule
2023-11-30,0.5421305000000001,0.081319575,bull,schedule
2023-12-28,0.48959099999999994,0.07343865,bull,schedule
2024-01-31,0.5653435000000001,0.08480152500000002,bull,schedule
2024-02-29,0.41731900000000005,0.06259785000000001,bull,schedule
2024-03-28,0.24022249999999998,0.036033375,bull,schedule
2024-04-30,0.5109819999999999,0.07664729999999999,bull,schedule
2024-05-31,0.19129,0.0286935,lateral,schedule
2024-06-28,0.266716,0.040007400000000005,lateral,schedule
2024-07-31,0.5162465,0.077436975,bull,schedule
2024-08-30,0.5630565000000001,0.08445847500000002,bull,schedule
2024-09-30,0.4312045000000001,0.064680675,bull,schedule
2024-10-31,0.08586450000000002,0.012879675000000004,bull,schedule
2024-11-29,0.451926,0.0677889,lateral,schedule
2024-12-30,0.2954255,0.044313825,bear,schedule
